"vars","pval","adjp","odds","exp","obs","size"
"emp_FT",5.58599683108859e-05,0.00424535759162733,Inf,1.21739130434783,6,56
"pop_Total",0.0167241206482266,0.63551658463261,8.38461538461539,1.21739130434783,4,56
"emp_Y25-64_NaceF",0.342834495228481,1,2.04716981132075,1.19565217391304,2,55
"emp_Y25-64_NaceR-U",0.342834495228481,1,2.04716981132075,1.19565217391304,2,55
"GVAgr",0.395390906009664,1,2.37142857142857,0.478260869565217,1,22
"emp_Y15-24_NaceR-U",0.489593225561505,1,1.72857142857143,0.630434782608696,1,29
"emp_Y25-64_NaceL",0.537691795124626,1,1.4875,0.717391304347826,1,33
"emp_Y25-64_NaceJ",0.69413520711323,1,0.925,1.06521739130435,1,49
"emp_Y25-64_NaceB-E",0.740022437672806,1,0.8,1.19565217391304,1,55
"pop_Y25-64",0.74708065203463,1,0.781818181818182,1.21739130434783,1,56
"pop_Y65-74",0.74708065203463,1,0.781818181818182,1.21739130434783,1,56
"pop_YGE75",0.74708065203463,1,0.781818181818182,1.21739130434783,1,56
"emp_Y25-64_NaceG-I",0.74708065203463,1,0.781818181818182,1.21739130434783,1,56
"pop_Y0-14",1,1,0,1.21739130434783,0,56
"pop_Y15-24",1,1,0,1.21739130434783,0,56
"ARPR",1,1,0,0.369565217391304,0,17
"low_work",1,1,0,0.391304347826087,0,18
"rooms_pp",1,1,0,0.41304347826087,0,19
"mat_depriv",1,1,0,0.391304347826087,0,18
"ARPR_socexcl",1,1,0,0.391304347826087,0,18
"emp_Y15-24_ED0-2",1,1,0,1.04347826086957,0,48
"emp_Y25-64_ED0-2",1,1,0,1.21739130434783,0,56
"emp_Y15-24_ED3-4",1,1,0,1.17391304347826,0,54
"emp_Y25-64_ED3-4",1,1,0,1.21739130434783,0,56
"emp_Y15-24_ED5-8",1,1,0,0.869565217391304,0,40
"emp_Y25-64_ED5-8",1,1,0,1.21739130434783,0,56
"emp_PT",1,1,0,1.21739130434783,0,56
"emp_Y15-24",1,1,0,1.19565217391304,0,55
"emp_Y25-64",1,1,0,1.21739130434783,0,56
"emp_YGE65",1,1,0,1.10869565217391,0,51
"emp_Y15-24_NaceA",1,1,0,0.326086956521739,0,15
"emp_Y25-64_NaceA",1,1,0,1.08695652173913,0,50
"emp_Y15-24_NaceB-E",1,1,0,0.978260869565217,0,45
"emp_Y15-24_NaceF",1,1,0,0.739130434782609,0,34
"emp_Y15-24_NaceG-I",1,1,0,1.15217391304348,0,53
"emp_Y15-24_NaceJ",1,1,0,0.239130434782609,0,11
"emp_Y15-24_NaceK",1,1,0,0.173913043478261,0,8
"emp_Y25-64_NaceK",1,1,0,1.1304347826087,0,52
"emp_Y15-24_NaceL",1,1,0,0.0434782608695652,0,2
"emp_Y15-24_NaceM_N",1,1,0,0.739130434782609,0,34
"emp_Y25-64_NaceM_N",1,1,0,1.19565217391304,0,55
"emp_Y15-24_NaceO-Q",1,1,0,0.934782608695652,0,43
"emp_Y25-64_NaceO-Q",1,1,0,1.21739130434783,0,56
"unemp_Y15-24",1,1,0,1.1304347826087,0,52
"unemp_YGE25",1,1,0,1.19565217391304,0,55
"GDP",1,1,0,1.21739130434783,0,56
"disp_income",1,1,0,1.26086956521739,0,58
"training",1,1,0,1.19565217391304,0,55
"earn_OC1_B-F",1,1,0,1.28260869565217,0,59
"earn_OC2_B-F",1,1,0,1.15217391304348,0,53
"earn_OC3_B-F",1,1,0,1.28260869565217,0,59
"earn_OC4_B-F",1,1,0,1.28260869565217,0,59
"earn_OC5_B-F",1,1,0,1.1304347826087,0,52
"earn_OC6_B-F",1,1,0,0.630434782608696,0,29
"earn_OC7_B-F",1,1,0,1.28260869565217,0,59
"earn_OC8_B-F",1,1,0,1.28260869565217,0,59
"earn_OC9_B-F",1,1,0,1.28260869565217,0,59
"earn_OC1_G-N",1,1,0,1.15217391304348,0,53
"earn_OC2_G-N",1,1,0,1.15217391304348,0,53
"earn_OC3_G-N",1,1,0,1.15217391304348,0,53
"earn_OC4_G-N",1,1,0,1.28260869565217,0,59
"earn_OC5_G-N",1,1,0,1.28260869565217,0,59
"earn_OC6_G-N",1,1,0,0.934782608695652,0,43
"earn_OC7_G-N",1,1,0,1.28260869565217,0,59
"earn_OC8_G-N",1,1,0,1.30434782608696,0,60
"earn_OC9_G-N",1,1,0,1.28260869565217,0,59
"earn_OC1_P-S",1,1,0,1.28260869565217,0,59
"earn_OC2_P-S",1,1,0,1.17391304347826,0,54
"earn_OC3_P-S",1,1,0,1.28260869565217,0,59
"earn_OC4_P-S",1,1,0,1.28260869565217,0,59
"earn_OC5_P-S",1,1,0,1.28260869565217,0,59
"earn_OC6_P-S",1,1,0,0.978260869565217,0,45
"earn_OC7_P-S",1,1,0,1.28260869565217,0,59
"earn_OC8_P-S",1,1,0,1.1304347826087,0,52
"earn_OC9_P-S",1,1,0,1.28260869565217,0,59
"expend_ED5-8",1,1,0,1.26086956521739,0,58
