"vars","pval","adjp","odds","exp","obs","size"
"disp_income",6.90053819438607e-15,3.31225833330531e-13,40.7636363636364,3.15217391304348,19,30
"emp_TP",1.26875779586685e-12,2.03001247338697e-11,30.3939393939394,2.94202898550725,17,28
"GDP",1.26875779586685e-12,2.03001247338697e-11,30.3939393939394,2.94202898550725,17,28
"emp_Y25-64_NaceM_N",6.86288194653416e-10,8.23545833584099e-09,19.2857142857143,2.94202898550725,15,28
"training",1.34683184076155e-09,1.29295856713108e-08,17.8316326530612,3.04710144927536,15,29
"emp_Y25-64_NaceR-U",1.16072764769747e-08,9.28582118157978e-08,15.5333333333333,2.94202898550725,14,28
"rooms_pp",2.2020122062845e-05,0.000150995122716651,13.0612244897959,1.57608695652174,8,15
"pop_YGE75",0.000791696462623939,0.00475017877574363,5.4,2.94202898550725,9,28
"emp_Y25-64_ED0-2",0.00403915231402915,0.0215421456748221,4.32380952380952,2.94202898550725,8,28
"emp_Y25-64_NaceK",0.0108902063612939,0.0522729905342105,3.81818181818182,2.73188405797101,7,26
"emp_Y25-64_NaceO-Q",0.0168040437126263,0.0733267362005511,3.42424242424242,2.94202898550725,7,28
"emp_Y25-64_NaceJ",0.0336545416596481,0.134618166638592,3.1304347826087,2.6268115942029,6,25
"pop_Y65-74",0.0567132496268173,0.194445427291945,2.66798418972332,2.94202898550725,6,28
"emp_Y25-64_ED5-8",0.0567132496268173,0.194445427291945,2.66798418972332,2.94202898550725,6,28
"emp_Y15-24_ED0-2",0.0907930232585172,0.290537674427255,2.5,2.52173913043478,5,24
"emp_Y15-24_NaceG-I",0.136887993650862,0.410663980952585,2.13068181818182,2.83695652173913,5,27
"emp_Y15-24_NaceM_N",0.259160106240682,0.731746182326631,1.92032967032967,1.78623188405797,3,17
"emp_YGE65",0.532053248161642,1,1.12374581939799,2.73188405797101,3,26
"emp_Y15-24_NaceA",0.593529838447989,1,1.22448979591837,0.840579710144927,1,8
"low_work",0.637513549959214,1,1.06696428571429,0.945652173913043,1,9
"emp_Y15-24_ED5-8",0.646591345661263,1,0.94238683127572,2.10144927536232,2,20
"emp_Y15-24_NaceO-Q",0.700387367454861,1,0.840740740740741,2.31159420289855,2,22
"emp_Y15-24_NaceR-U",0.819420275896166,1,0.594387755102041,1.57608695652174,1,15
"emp_Y15-24_NaceF",0.857388320451331,1,0.515625,1.78623188405797,1,17
"unemp_Y15-24",0.951892289249442,1,0.317142857142857,2.73188405797101,1,26
"pop_Y0-14",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"pop_Y15-24",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"emp_Y15-24",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"emp_Y25-64",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"emp_Y25-64_NaceF",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"unemp_YGE25",0.96242575266358,1,0.291005291005291,2.94202898550725,1,28
"pop_Total",1,1,0,2.94202898550725,0,28
"pop_Y25-64",1,1,0,2.94202898550725,0,28
"ARPR",1,1,0,0.945652173913043,0,9
"mat_depriv",1,1,0,0.945652173913043,0,9
"ARPR_socexcl",1,1,0,0.945652173913043,0,9
"emp_Y15-24_ED3-4",1,1,0,2.83695652173913,0,27
"emp_Y25-64_ED3-4",1,1,0,2.94202898550725,0,28
"emp_TF",1,1,0,2.94202898550725,0,28
"emp_Y25-64_NaceA",1,1,0,2.6268115942029,0,25
"emp_Y15-24_NaceB-E",1,1,0,2.41666666666667,0,23
"emp_Y25-64_NaceB-E",1,1,0,2.94202898550725,0,28
"emp_Y25-64_NaceG-I",1,1,0,2.94202898550725,0,28
"emp_Y15-24_NaceJ",1,1,0,0.630434782608696,0,6
"emp_Y15-24_NaceK",1,1,0,0.420289855072464,0,4
"emp_Y15-24_NaceL",1,1,0,0.105072463768116,0,1
"emp_Y25-64_NaceL",1,1,0,1.78623188405797,0,17
"GVAgr",1,1,0,1.57608695652174,0,15
