"vars","pval","adjp","odds","exp","obs","size"
"earn_OC8_B-F",0.451694988603907,1,0,0.695652173913043,0,64
"earn_OC7_B-F",0.464661723550965,1,0,0.673913043478261,0,62
"earn_OC3_G-N",0.498159025994633,1,0,0.619565217391304,0,57
"earn_OC3_P-S",0.498159025994633,1,0,0.619565217391304,0,57
"earn_OC4_P-S",0.498159025994633,1,0,0.619565217391304,0,57
"earn_OC9_G-N",0.526087245030437,1,0,0.576086956521739,0,53
"earn_OC2_G-N",0.585036496350365,1,0,0.489130434782609,0,45
"earn_OC4_G-N",0.592700729927007,1,0,0.478260869565217,0,44
"earn_OC2_B-F",0.600431609013012,1,0,0.467391304347826,0,43
"earn_OC4_B-F",0.600431609013012,1,0,0.467391304347826,0,43
"earn_OC6_B-F",0.600431609013012,1,0,0.467391304347826,0,43
"earn_OC3_B-F",0.640095784887915,1,0,0.41304347826087,0,38
"earn_OC1_G-N",0.640095784887915,1,0,0.41304347826087,0,38
"expend_ED5-8",0.673056172643605,1,0,0.369565217391304,0,34
"disp_income",0.689952396064742,1,0,0.347826086956522,0,32
"earn_OC6_G-N",0.689952396064742,1,0,0.347826086956522,0,32
"earn_OC5_G-N",0.698505524941577,1,0,0.33695652173913,0,31
"earn_OC7_G-N",0.698505524941577,1,0,0.33695652173913,0,31
"earn_OC8_G-N",0.698505524941577,1,0,0.33695652173913,0,31
"earn_OC5_P-S",0.698505524941577,1,0,0.33695652173913,0,31
"GDP",0.715823259571276,1,0,0.315217391304348,0,29
"earn_OC9_B-F",0.715823259571276,1,0,0.315217391304348,0,29
"pop_Y0-14",0.724588442341536,1,0,0.304347826086957,0,28
"pop_Y15-24",0.724588442341536,1,0,0.304347826086957,0,28
"pop_Y25-64",0.724588442341536,1,0,0.304347826086957,0,28
"pop_Y65-74",0.724588442341536,1,0,0.304347826086957,0,28
"pop_YGE75",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_ED0-2",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_ED3-4",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_ED5-8",0.724588442341536,1,0,0.304347826086957,0,28
"emp_FT",0.724588442341536,1,0,0.304347826086957,0,28
"emp_PT",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y15-24",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceB-E",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceF",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceG-I",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceM_N",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceO-Q",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y25-64_NaceR-U",0.724588442341536,1,0,0.304347826086957,0,28
"unemp_YGE25",0.724588442341536,1,0,0.304347826086957,0,28
"training",0.724588442341536,1,0,0.304347826086957,0,28
"emp_Y15-24_ED3-4",0.733424886760336,1,0,0.293478260869565,0,27
"emp_Y15-24_NaceG-I",0.733424886760336,1,0,0.293478260869565,0,27
"earn_OC9_P-S",0.733424886760336,1,0,0.293478260869565,0,27
"emp_YGE65",0.742332881336372,1,0,0.282608695652174,0,26
"emp_Y25-64_NaceK",0.742332881336372,1,0,0.282608695652174,0,26
"earn_OC5_B-F",0.742332881336372,1,0,0.282608695652174,0,26
"earn_OC7_P-S",0.742332881336372,1,0,0.282608695652174,0,26
"earn_OC8_P-S",0.742332881336372,1,0,0.282608695652174,0,26
"emp_Y25-64_NaceA",0.751312714578345,1,0,0.271739130434783,0,25
"emp_Y25-64_NaceJ",0.751312714578345,1,0,0.271739130434783,0,25
"earn_OC6_P-S",0.751312714578345,1,0,0.271739130434783,0,25
"emp_Y15-24_ED0-2",0.760364674994951,1,0,0.260869565217391,0,24
"emp_Y15-24_NaceB-E",0.769489051094891,1,0,0.25,0,23
"emp_Y15-24_NaceO-Q",0.778686131386862,1,0,0.239130434782609,0,22
"emp_Y15-24_ED5-8",0.797299558581692,1,0,0.217391304347826,0,20
"rooms_pp",0.825772193531635,1,0,0.184782608695652,0,17
"emp_Y15-24_NaceF",0.825772193531635,1,0,0.184782608695652,0,17
"emp_Y25-64_NaceL",0.825772193531635,1,0,0.184782608695652,0,17
"emp_Y15-24_NaceM_N",0.825772193531635,1,0,0.184782608695652,0,17
"emp_Y15-24_NaceR-U",0.845125645538213,1,0,0.16304347826087,0,15
"GVAgr",0.884735004760394,1,0,0.119565217391304,0,11
"emp_Y15-24_NaceA",0.91524076050893,1,0,0.0869565217391304,0,8
"emp_Y15-24_NaceJ",0.935962609272669,1,0,0.0652173913043478,0,6
"emp_Y15-24_NaceK",0.956994893396036,1,0,0.0434782608695652,0,4
"unemp_Y15-24",0.975808545627651,1,4.96,0.282608695652174,1,26
"emp_Y15-24_NaceL",0.989130434782609,1,0,0.0108695652173913,0,1
"mat_depriv",0.997202619658983,1,16.5625,0.0978260869565217,1,9
"ARPR",0.999975765269323,1,76,0.0978260869565217,2,9
"low_work",0.999975765269323,1,76,0.0978260869565217,2,9
"ARPR_socexcl",0.999975765269323,1,76,0.0978260869565217,2,9
"pop_Total",1,1,Inf,0.304347826086957,3,28
"earn_OC1_B-F",1,1,Inf,0.641304347826087,3,59
"earn_OC1_P-S",1,1,Inf,0.347826086956522,3,32
"earn_OC2_P-S",1,1,Inf,0.380434782608696,3,35
