"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.794071146245059,0.999262187088274,0,0.217391304347826,0,30
"training",0.800553359683794,0.999262187088274,0,0.210144927536232,0,29
"pop_Total",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"pop_Y0-14",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"pop_Y25-64",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"pop_YGE75",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_ED0-2",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_ED3-4",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_ED5-8",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_TF",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_TP",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y15-24",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_NaceF",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_NaceG-I",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_NaceM_N",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y25-64_NaceR-U",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"unemp_YGE25",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"GDP",0.807061923583663,0.999262187088274,0,0.202898550724638,0,28
"emp_Y15-24_ED3-4",0.813596837944664,0.999262187088274,0,0.195652173913043,0,27
"emp_Y15-24_NaceG-I",0.813596837944664,0.999262187088274,0,0.195652173913043,0,27
"emp_YGE65",0.820158102766799,0.999262187088274,0,0.188405797101449,0,26
"emp_Y25-64_NaceK",0.820158102766799,0.999262187088274,0,0.188405797101449,0,26
"unemp_Y15-24",0.820158102766799,0.999262187088274,0,0.188405797101449,0,26
"emp_Y25-64_NaceJ",0.826745718050066,0.999262187088274,0,0.181159420289855,0,25
"emp_Y15-24_ED0-2",0.833359683794466,0.999262187088274,0,0.173913043478261,0,24
"emp_Y15-24_NaceB-E",0.84,0.999262187088274,0,0.166666666666667,0,23
"emp_Y15-24_ED5-8",0.860079051383399,0.999262187088274,0,0.144927536231884,0,20
"emp_Y25-64_NaceL",0.880395256916996,0.999262187088274,0,0.123188405797101,0,17
"emp_Y15-24_NaceM_N",0.880395256916996,0.999262187088274,0,0.123188405797101,0,17
"rooms_pp",0.894071146245059,0.999262187088274,0,0.108695652173913,0,15
"emp_Y15-24_NaceR-U",0.894071146245059,0.999262187088274,0,0.108695652173913,0,15
"GVAgr",0.894071146245059,0.999262187088274,0,0.108695652173913,0,15
"ARPR",0.935731225296443,0.999262187088274,0,0.0652173913043478,0,9
"low_work",0.935731225296443,0.999262187088274,0,0.0652173913043478,0,9
"mat_depriv",0.935731225296443,0.999262187088274,0,0.0652173913043478,0,9
"ARPR_socexcl",0.935731225296443,0.999262187088274,0,0.0652173913043478,0,9
"emp_Y15-24_NaceJ",0.956916996047431,0.999262187088274,0,0.0434782608695652,0,6
"emp_Y15-24_NaceK",0.971172595520422,0.999262187088274,0,0.0289855072463768,0,4
"pop_Y15-24",0.9900395256917,0.999262187088274,9.14814814814815,0.202898550724638,1,28
"pop_Y65-74",0.9900395256917,0.999262187088274,9.14814814814815,0.202898550724638,1,28
"emp_Y25-64_NaceB-E",0.9900395256917,0.999262187088274,9.14814814814815,0.202898550724638,1,28
"emp_Y25-64_NaceO-Q",0.9900395256917,0.999262187088274,9.14814814814815,0.202898550724638,1,28
"emp_Y25-64_NaceA",0.992094861660079,0.999262187088274,10.4166666666667,0.181159420289855,1,25
"emp_Y15-24_NaceL",0.992753623188406,0.999262187088274,0,0.0072463768115942,0,1
"emp_Y15-24_NaceO-Q",0.993913043478261,0.999262187088274,12.047619047619,0.159420289855072,1,22
"emp_Y15-24_NaceF",0.996416337285903,0.999262187088274,16.125,0.123188405797101,1,17
"emp_Y15-24_NaceA",0.999262187088274,0.999262187088274,38.1428571428571,0.0579710144927536,1,8
