"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceM_N",6.61024341648607e-05,0.00502378499652941,Inf,0.760869565217391,5,42
"emp_Y15-24_ED5-8",0.000164641426985781,0.00622560555915047,Inf,0.905797101449275,5,50
"emp_Y15-24_NaceO-Q",0.000245747587861203,0.00622560555915047,Inf,0.978260869565217,5,54
"expend_ED5-8",0.000356060203540929,0.00676514386727764,Inf,1.05072463768116,5,58
"pop_Y15-24",0.000873305526590198,0.013274244004171,Inf,1.25,5,69
"earn_OC2_B-F",0.00212024800110748,0.0182320683031942,Inf,1.48550724637681,5,82
"earn_OC7_P-S",0.00212024800110748,0.0182320683031942,Inf,1.48550724637681,5,82
"earn_OC7_G-N",0.00225616133451181,0.0182320683031942,Inf,1.5036231884058,5,83
"emp_Y15-24_NaceF",0.00230921404965126,0.0182320683031942,23.7948717948718,0.778985507246377,4,43
"earn_OC8_G-N",0.00239895635568345,0.0182320683031942,Inf,1.52173913043478,5,84
"ARPR",0.00346715328467154,0.0239548772395488,21.0833333333333,0.380434782608696,3,21
"pop_Y0-14",0.0147790166038341,0.0802289472779567,12.6769230769231,1.25,4,69
"emp_Y25-64_ED5-8",0.0147790166038341,0.0802289472779567,12.6769230769231,1.25,4,69
"emp_Y25-64_NaceO-Q",0.0147790166038341,0.0802289472779567,12.6769230769231,1.25,4,69
"emp_Y25-64_NaceL",0.0246830465257855,0.12506076906398,9.19736842105263,0.742753623188406,3,41
"emp_Y15-24_NaceA",0.0357991104420809,0.170045774599884,10.625,0.326086956521739,2,18
"low_work",0.0480348119034251,0.202813650258906,8.8421052631579,0.380434782608696,2,21
"ARPR_socexcl",0.0480348119034251,0.202813650258906,8.8421052631579,0.380434782608696,2,21
"emp_Y15-24_ED0-2",0.0703538401598775,0.28141536063951,5.63157894736842,1.08695652173913,3,60
"emp_Y15-24",0.101584364540569,0.386020585254162,4.65909090909091,1.25,3,69
"emp_Y15-24_NaceR-U",0.128426762066876,0.464782567480124,4.64705882352941,0.652173913043478,2,36
"emp_Y15-24_NaceJ",0.230673438701235,0.796871879149723,4.96153846153846,0.253623188405797,1,14
"emp_Y15-24_NaceG-I",0.344096178617432,1,2.15625,1.19565217391304,2,66
"emp_Y15-24_NaceB-E",0.681203984657603,1,0.981818181818182,1.01449275362319,1,56
"emp_Y15-24_ED3-4",0.759806616740923,1,0.761194029850746,1.23188405797101,1,68
"emp_Y25-64_NaceB-E",0.759806616740923,1,0.761194029850746,1.23188405797101,1,68
"emp_Y25-64_NaceF",0.759806616740923,1,0.761194029850746,1.23188405797101,1,68
"emp_FT",0.76558049614619,1,0.746323529411765,1.25,1,69
"emp_Y25-64",0.76558049614619,1,0.746323529411765,1.25,1,69
"pop_Total",1,1,0,1.25,0,69
"pop_Y25-64",1,1,0,1.25,0,69
"pop_Y65-74",1,1,0,1.25,0,69
"pop_YGE75",1,1,0,1.25,0,69
"rooms_pp",1,1,0,0.471014492753623,0,26
"mat_depriv",1,1,0,0.380434782608696,0,21
"emp_Y25-64_ED0-2",1,1,0,1.25,0,69
"emp_Y25-64_ED3-4",1,1,0,1.25,0,69
"emp_PT",1,1,0,1.25,0,69
"emp_YGE65",1,1,0,1.15942028985507,0,64
"emp_Y25-64_NaceA",1,1,0,1.14130434782609,0,63
"emp_Y25-64_NaceG-I",1,1,0,1.25,0,69
"emp_Y25-64_NaceJ",1,1,0,1.10507246376812,0,61
"emp_Y15-24_NaceK",1,1,0,0.16304347826087,0,9
"emp_Y25-64_NaceK",1,1,0,1.15942028985507,0,64
"emp_Y15-24_NaceL",1,1,0,0.036231884057971,0,2
"emp_Y25-64_NaceM_N",1,1,0,1.25,0,69
"emp_Y25-64_NaceR-U",1,1,0,1.25,0,69
"unemp_Y15-24",1,1,0,1.17753623188406,0,65
"unemp_YGE25",1,1,0,1.25,0,69
"GDP",1,1,0,1.25,0,69
"GVAgr",1,1,0,0.52536231884058,0,29
"disp_income",1,1,0,1.26811594202899,0,70
"training",1,1,0,1.25,0,69
"earn_OC1_B-F",1,1,0,1.86594202898551,0,103
"earn_OC3_B-F",1,1,0,1.48550724637681,0,82
"earn_OC4_B-F",1,1,0,1.48550724637681,0,82
"earn_OC5_B-F",1,1,0,1.44927536231884,0,80
"earn_OC6_B-F",1,1,0,0.670289855072464,0,37
"earn_OC7_B-F",1,1,0,1.48550724637681,0,82
"earn_OC8_B-F",1,1,0,1.86594202898551,0,103
"earn_OC9_B-F",1,1,0,1.48550724637681,0,82
"earn_OC1_G-N",1,1,0,1.68478260869565,0,93
"earn_OC2_G-N",1,1,0,1.48550724637681,0,82
"earn_OC3_G-N",1,1,0,1.48550724637681,0,82
"earn_OC4_G-N",1,1,0,1.48550724637681,0,82
"earn_OC5_G-N",1,1,0,1.84782608695652,0,102
"earn_OC6_G-N",1,1,0,0.923913043478261,0,51
"earn_OC9_G-N",1,1,0,1.86594202898551,0,103
"earn_OC1_P-S",1,1,0,1.46739130434783,0,81
"earn_OC2_P-S",1,1,0,1.26811594202899,0,70
"earn_OC3_P-S",1,1,0,1.44927536231884,0,80
"earn_OC4_P-S",1,1,0,1.46739130434783,0,81
"earn_OC5_P-S",1,1,0,1.46739130434783,0,81
"earn_OC6_P-S",1,1,0,1.15942028985507,0,64
"earn_OC8_P-S",1,1,0,1.44927536231884,0,80
"earn_OC9_P-S",1,1,0,1.46739130434783,0,81
