"vars","pval","adjp","odds","exp","obs","size"
"disp_income",0.308029492986649,1,0,1.01449275362319,0,70
"pop_Y0-14",0.314099039646485,1,0,1,0,69
"pop_Y25-64",0.314099039646485,1,0,1,0,69
"emp_Y25-64_ED5-8",0.314099039646485,1,0,1,0,69
"emp_Y25-64_NaceM_N",0.314099039646485,1,0,1,0,69
"emp_Y25-64_NaceR-U",0.314099039646485,1,0,1,0,69
"GDP",0.314099039646485,1,0,1,0,69
"training",0.314099039646485,1,0,1,0,69
"emp_YGE65",0.34580312314365,1,0,0.927536231884058,0,64
"emp_Y25-64_NaceK",0.34580312314365,1,0,0.927536231884058,0,64
"emp_Y25-64_NaceJ",0.365942383016328,1,0,0.884057971014493,0,61
"emp_Y15-24_ED5-8",0.447392658119411,1,0,0.72463768115942,0,50
"emp_Y15-24_NaceF",0.505858132135504,1,0,0.623188405797101,0,43
"emp_Y15-24_NaceM_N",0.514655664868296,1,0,0.608695652173913,0,42
"emp_Y15-24_NaceR-U",0.569874809417812,1,0,0.521739130434783,0,36
"GVAgr",0.639783426136964,1,0,0.420289855072464,0,29
"mat_depriv",0.727344188658057,1,0,0.304347826086957,0,21
"emp_TF",0.739056563874082,1,1,1,1,69
"emp_TP",0.739056563874082,1,1,1,1,69
"emp_Y25-64",0.739056563874082,1,1,1,1,69
"emp_Y25-64_NaceO-Q",0.739056563874082,1,1,1,1,69
"unemp_YGE25",0.739056563874082,1,1,1,1,69
"emp_Y25-64_NaceF",0.745185325623282,1,1.01990049751244,0.985507246376812,1,68
"emp_Y15-24_NaceG-I",0.757346874008251,1,1.06153846153846,0.956521739130435,1,66
"emp_Y15-24_NaceA",0.762391401045797,1,0,0.260869565217391,0,18
"emp_Y15-24_ED0-2",0.79295620279435,1,1.20338983050847,0.869565217391304,1,60
"emp_Y15-24_NaceJ",0.81107296384986,1,0,0.202898550724638,0,14
"emp_Y15-24_NaceO-Q",0.826993698145713,1,1.37735849056604,0.782608695652174,1,54
"emp_Y15-24_NaceK",0.875160510704783,1,0,0.130434782608696,0,9
"emp_Y25-64_NaceL",0.89367547717278,1,1.93333333333333,0.594202898550725,1,41
"pop_Total",0.950498844221472,1,3.05970149253731,1,2,69
"pop_Y15-24",0.950498844221472,1,3.05970149253731,1,2,69
"emp_Y25-64_ED0-2",0.950498844221472,1,3.05970149253731,1,2,69
"emp_Y25-64_ED3-4",0.950498844221472,1,3.05970149253731,1,2,69
"emp_Y15-24",0.950498844221472,1,3.05970149253731,1,2,69
"emp_Y25-64_NaceG-I",0.950498844221472,1,3.05970149253731,1,2,69
"emp_Y15-24_ED3-4",0.952492179353493,1,3.12121212121212,0.985507246376812,2,68
"rooms_pp",0.954427990289622,1,3.29333333333333,0.376811594202899,1,26
"emp_Y15-24_NaceL",0.971172595520422,1,0,0.0289855072463768,0,2
"emp_Y15-24_NaceB-E",0.972668017479189,1,4.03703703703704,0.811594202898551,2,56
"pop_Y65-74",0.996345552257961,1,9.36363636363636,1,3,69
"emp_Y25-64_NaceB-E",0.996557404300978,1,9.55384615384615,0.985507246376812,3,68
"unemp_Y15-24",0.99713799371051,1,10.1612903225806,0.942028985507246,3,65
"emp_Y25-64_NaceA",0.997481984851074,1,10.6,0.91304347826087,3,63
"ARPR",0.998541033704474,1,13.3157894736842,0.304347826086957,2,21
"low_work",0.998541033704474,1,13.3157894736842,0.304347826086957,2,21
"ARPR_socexcl",0.998541033704474,1,13.3157894736842,0.304347826086957,2,21
"pop_YGE75",1,1,Inf,1,4,69
