"vars","pval","adjp","odds","exp","obs","size"
"training",0.000605845568425233,0.00465989412684882,0,6.19927536231884,0,59
"GDP",0.000805465862649886,0.00465989412684882,0,5.98913043478261,0,57
"emp_Y25-64_ED0-2",0.000927761726612434,0.00465989412684882,0,5.88405797101449,0,56
"emp_Y25-64_NaceO-Q",0.000927761726612434,0.00465989412684882,0,5.88405797101449,0,56
"pop_Total",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_TP",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_Y15-24",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_Y25-64",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_Y25-64_NaceM_N",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_Y25-64_NaceR-U",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"disp_income",0.00106789240406952,0.00465989412684882,0,5.77898550724638,0,55
"emp_Y25-64_NaceK",0.00162195836893903,0.00648783347575611,0,5.46376811594203,0,52
"emp_YGE65",0.00186194200515959,0.00687486278828157,0,5.35869565217391,0,51
"emp_Y15-24_ED0-2",0.00280576181356753,0.0096197547893744,0,5.04347826086957,0,48
"emp_Y15-24_ED5-8",0.00814649269178019,0.0260687766136966,0,4.20289855072464,0,40
"emp_Y25-64_ED5-8",0.00877507966420928,0.0263252389926278,0.124675324675325,5.88405797101449,1,56
"pop_Y0-14",0.00989322082112074,0.0263819221896553,0.127645502645503,5.77898550724638,1,55
"pop_YGE75",0.00989322082112074,0.0263819221896553,0.127645502645503,5.77898550724638,1,55
"unemp_Y15-24",0.0141011074524087,0.035623850406085,0.137254901960784,5.46376811594203,1,52
"emp_Y25-64_NaceJ",0.0199356760437693,0.0478456225050463,0.148065476190476,5.14855072463768,1,49
"emp_Y15-24_NaceR-U",0.0331804845430481,0.0758411075269671,0,3.04710144927536,0,29
"pop_Y65-74",0.0442847068174647,0.096621178510832,0.271139063591894,5.77898550724638,2,55
"rooms_pp",0.0614654571242737,0.12827573660718,0,2.52173913043478,0,24
"emp_Y15-24_NaceM_N",0.0991010289572497,0.198202057914499,0.231601731601732,3.57246376811594,1,34
"emp_Y15-24_NaceO-Q",0.13414405050043,0.257556576960825,0.372177055103884,4.51811594202899,2,43
"unemp_YGE25",0.273487494102047,0.504899989111471,0.614901960784314,5.77898550724638,4,55
"emp_Y25-64_NaceL",0.294661929216284,0.523843429717838,0.516129032258065,3.46739130434783,2,33
"emp_Y15-24_NaceG-I",0.308282326363851,0.528483988052317,0.646530612244898,5.56884057971014,4,53
"emp_Y15-24_NaceK",0.406470161552011,0.672778198430914,0,0.840579710144927,0,8
"low_work",0.446973402568122,0.715157444108995,0.515625,1.78623188405797,1,17
"emp_Y15-24_NaceF",0.507377294410321,0.785616455861142,0.803970223325062,3.57246376811594,3,34
"GVAgr",0.765218003112333,0.999999999999678,1.24175824175824,2.52173913043478,3,24
"emp_Y25-64_NaceG-I",0.78914877048452,0.999999999999678,1.28571428571429,5.88405797101449,7,56
"emp_Y15-24_NaceL",0.800553359683794,0.999999999999678,0,0.210144927536232,0,2
"emp_Y15-24_NaceJ",0.903322235642739,0.999999999999678,1.95884773662551,1.15579710144928,2,11
"emp_Y25-64_NaceF",0.905712072676195,0.999999999999678,1.62107396149949,5.77898550724638,8,55
"ARPR",0.911105886509582,0.999999999999678,1.92032967032967,1.78623188405797,3,17
"emp_Y15-24_NaceA",0.940691112200231,0.999999999999678,2.25961538461539,1.57608695652174,3,15
"pop_Y15-24",0.960974431517992,0.999999999999678,1.96630434782609,5.77898550724638,9,55
"ARPR_socexcl",0.995635102768579,0.999999999999678,4.07986111111111,1.78623188405797,5,17
"emp_TF",0.9997535396834,0.999999999999678,3.96577380952381,5.77898550724638,13,55
"mat_depriv",0.999993828088606,0.999999999999678,10.0740740740741,1.78623188405797,8,17
"emp_Y25-64_NaceA",0.999999799787571,0.999999999999678,7.710407239819,5.2536231884058,16,50
"pop_Y25-64",0.99999987300539,0.999999999999678,7.79166666666667,5.77898550724638,17,55
"emp_Y25-64_NaceB-E",0.99999987300539,0.999999999999678,7.79166666666667,5.77898550724638,17,55
"emp_Y15-24_NaceB-E",0.999999997591608,0.999999999999678,11.0803571428571,4.72826086956522,17,45
"emp_Y15-24_ED3-4",0.9999999999974,0.999999999999678,17.0227272727273,5.67391304347826,21,54
"emp_Y25-64_ED3-4",0.999999999999678,0.999999999999678,19.6890756302521,5.88405797101449,22,56
