"vars","pval","adjp","odds","exp","obs","size"
"pop_Total",0.015893864056508,0.215850689867077,0,3.5,0,69
"pop_Y15-24",0.015893864056508,0.215850689867077,0,3.5,0,69
"pop_Y25-64",0.015893864056508,0.215850689867077,0,3.5,0,69
"emp_Y25-64_ED3-4",0.015893864056508,0.215850689867077,0,3.5,0,69
"unemp_YGE25",0.015893864056508,0.215850689867077,0,3.5,0,69
"emp_Y25-64_NaceB-E",0.0170408439368745,0.215850689867077,0,3.44927536231884,0,68
"emp_Y25-64_NaceA",0.0240203551364832,0.260792427196103,0,3.19565217391304,0,63
"expend_ED5-8",0.0335813389349896,0.319022719882401,0,2.94202898550725,0,58
"emp_FT",0.0950354758018001,0.802521795659646,0.219457013574661,3.5,1,69
"emp_YGE65",0.123484924293188,0.873545870755356,0.242979242979243,3.2463768115942,1,64
"earn_OC6_B-F",0.126434270767223,0.873545870755356,0,1.8768115942029,0,37
"emp_Y15-24_NaceB-E",0.183420144538456,1,0.28951048951049,2.84057971014493,1,56
"GVAgr",0.203055312082422,1,0,1.47101449275362,0,29
"pop_Y0-14",0.27442312909113,1,0.485074626865672,3.5,2,69
"ARPR",0.321090060209872,1,0,1.06521739130435,0,21
"low_work",0.321090060209872,1,0,1.06521739130435,0,21
"mat_depriv",0.321090060209872,1,0,1.06521739130435,0,21
"ARPR_socexcl",0.321090060209872,1,0,1.06521739130435,0,21
"emp_Y15-24_NaceF",0.327565644808076,1,0.402930402930403,2.18115942028985,1,43
"emp_Y15-24_ED3-4",0.532808929554369,1,0.826573426573427,3.44927536231884,3,68
"emp_Y25-64_NaceF",0.532808929554369,1,0.826573426573427,3.44927536231884,3,68
"unemp_Y15-24",0.572389168487223,1,0.879765395894428,3.29710144927536,3,65
"emp_Y15-24_NaceK",0.62149492053859,1,0,0.456521739130435,0,9
"emp_Y25-64_NaceL",0.65444488162516,1,0.952991452991453,2.07971014492754,2,41
"emp_Y15-24_NaceR-U",0.729826897615589,1,1.11764705882353,1.82608695652174,2,36
"emp_Y15-24_NaceA",0.770545865746793,1,1.10859728506787,0.91304347826087,1,18
"emp_Y15-24_NaceJ",0.846708538394093,1,1.47337278106509,0.710144927536232,1,14
"emp_Y15-24_NaceM_N",0.852872497322536,1,1.55944055944056,2.1304347826087,3,42
"rooms_pp",0.865844181183887,1,1.65277777777778,1.31884057971015,2,26
"emp_Y25-64_ED5-8",0.89406905423305,1,1.71875,3.5,5,69
"emp_Y15-24_NaceL",0.900948616600791,1,0,0.101449275362319,0,2
"emp_Y15-24_NaceO-Q",0.96427573178738,1,2.41496598639456,2.73913043478261,5,54
"emp_Y15-24_ED5-8",0.975303625802109,1,2.67901234567901,2.53623188405797,5,50
"emp_Y25-64_NaceJ",0.982687893241131,1,2.82272727272727,3.09420289855072,6,61
"emp_Y25-64_NaceG-I",0.991414783162978,1,3.2258064516129,3.5,7,69
"emp_Y15-24_ED0-2",0.996732079276945,1,3.94339622641509,3.04347826086956,7,60
"emp_Y25-64_NaceO-Q",0.998369575692981,1,4.39344262295082,3.5,8,69
"pop_YGE75",0.999769715443245,1,6.06,3.5,9,69
"emp_Y15-24",0.999769715443245,1,6.06,3.5,9,69
"emp_Y25-64_NaceK",0.999888362342021,1,6.77454545454545,3.2463768115942,9,64
"earn_OC1_B-F",0.999984270902523,1,11.2747252747253,5.22463768115942,12,103
"earn_OC8_B-F",0.999984270902523,1,11.2747252747253,5.22463768115942,12,103
"earn_OC9_G-N",0.999984270902523,1,11.2747252747253,5.22463768115942,12,103
"emp_Y15-24_NaceG-I",0.999985695589483,1,9.19642857142857,3.34782608695652,10,66
