"vars","pval","adjp","odds","exp","obs","size"
"mat_depriv",1.51101834192784e-11,1.14837393986516e-09,419.2,0.423913043478261,8,9
"ARPR_socexcl",1.14018830695387e-05,0.000433271556642471,40.46875,0.423913043478261,5,9
"emp_Y15-24_NaceA",0.00401882146921892,0.101810143886879,15.48,0.376811594202899,3,8
"ARPR",0.0612231427232745,1,6.64935064935065,0.423913043478261,2,9
"emp_Y25-64_NaceA",0.102245250831191,1,3.28636363636364,1.17753623188406,3,25
"emp_YGE65",0.351272066991193,1,1.81060606060606,1.22463768115942,2,26
"pop_Y65-74",0.387681596564679,1,1.65734265734266,1.31884057971015,2,28
"pop_Y15-24",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"emp_Y25-64_ED0-2",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"emp_Y25-64_NaceB-E",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"emp_Y25-64_NaceG-I",0.75915476131544,1,0.728395061728395,1.31884057971015,1,28
"pop_Total",1,1,0,1.31884057971015,0,28
"pop_Y0-14",1,1,0,1.31884057971015,0,28
"pop_Y25-64",1,1,0,1.31884057971015,0,28
"pop_YGE75",1,1,0,1.31884057971015,0,28
"low_work",1,1,0,0.423913043478261,0,9
"rooms_pp",1,1,0,0.800724637681159,0,17
"emp_Y15-24_ED0-2",1,1,0,1.1304347826087,0,24
"emp_Y15-24_ED3-4",1,1,0,1.27173913043478,0,27
"emp_Y25-64_ED3-4",1,1,0,1.31884057971015,0,28
"emp_Y15-24_ED5-8",1,1,0,0.942028985507246,0,20
"emp_Y25-64_ED5-8",1,1,0,1.31884057971015,0,28
"emp_FT",1,1,0,1.31884057971015,0,28
"emp_PT",1,1,0,1.31884057971015,0,28
"emp_Y15-24",1,1,0,1.31884057971015,0,28
"emp_Y25-64",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceB-E",1,1,0,1.08333333333333,0,23
"emp_Y15-24_NaceF",1,1,0,0.800724637681159,0,17
"emp_Y25-64_NaceF",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceG-I",1,1,0,1.27173913043478,0,27
"emp_Y15-24_NaceJ",1,1,0,0.282608695652174,0,6
"emp_Y25-64_NaceJ",1,1,0,1.17753623188406,0,25
"emp_Y15-24_NaceK",1,1,0,0.188405797101449,0,4
"emp_Y25-64_NaceK",1,1,0,1.22463768115942,0,26
"emp_Y15-24_NaceL",1,1,0,0.0471014492753623,0,1
"emp_Y25-64_NaceL",1,1,0,0.800724637681159,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.800724637681159,0,17
"emp_Y25-64_NaceM_N",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceO-Q",1,1,0,1.03623188405797,0,22
"emp_Y25-64_NaceO-Q",1,1,0,1.31884057971015,0,28
"emp_Y15-24_NaceR-U",1,1,0,0.706521739130435,0,15
"emp_Y25-64_NaceR-U",1,1,0,1.31884057971015,0,28
"unemp_Y15-24",1,1,0,1.22463768115942,0,26
"unemp_YGE25",1,1,0,1.31884057971015,0,28
"GDP",1,1,0,1.36594202898551,0,29
"GVAgr",1,1,0,0.518115942028985,0,11
"disp_income",1,1,0,1.50724637681159,0,32
"training",1,1,0,1.31884057971015,0,28
"earn_OC1_B-F",1,1,0,2.77898550724638,0,59
"earn_OC2_B-F",1,1,0,2.02536231884058,0,43
"earn_OC3_B-F",1,1,0,1.78985507246377,0,38
"earn_OC4_B-F",1,1,0,2.02536231884058,0,43
"earn_OC5_B-F",1,1,0,1.22463768115942,0,26
"earn_OC6_B-F",1,1,0,2.02536231884058,0,43
"earn_OC7_B-F",1,1,0,2.92028985507246,0,62
"earn_OC8_B-F",1,1,0,3.01449275362319,0,64
"earn_OC9_B-F",1,1,0,1.36594202898551,0,29
"earn_OC1_G-N",1,1,0,1.78985507246377,0,38
"earn_OC2_G-N",1,1,0,2.1195652173913,0,45
"earn_OC3_G-N",1,1,0,2.68478260869565,0,57
"earn_OC4_G-N",1,1,0,2.07246376811594,0,44
"earn_OC5_G-N",1,1,0,1.46014492753623,0,31
"earn_OC6_G-N",1,1,0,1.50724637681159,0,32
"earn_OC7_G-N",1,1,0,1.46014492753623,0,31
"earn_OC8_G-N",1,1,0,1.46014492753623,0,31
"earn_OC9_G-N",1,1,0,2.4963768115942,0,53
"earn_OC1_P-S",1,1,0,1.50724637681159,0,32
"earn_OC2_P-S",1,1,0,1.64855072463768,0,35
"earn_OC3_P-S",1,1,0,2.68478260869565,0,57
"earn_OC4_P-S",1,1,0,2.68478260869565,0,57
"earn_OC5_P-S",1,1,0,1.46014492753623,0,31
"earn_OC6_P-S",1,1,0,1.17753623188406,0,25
"earn_OC7_P-S",1,1,0,1.22463768115942,0,26
"earn_OC8_P-S",1,1,0,1.22463768115942,0,26
"earn_OC9_P-S",1,1,0,1.27173913043478,0,27
"expend_ED5-8",1,1,0,1.60144927536232,0,34
