"vars","pval","adjp","odds","exp","obs","size"
"emp_YGE65",4.55950638265019e-08,2.18856306367209e-06,8.92389006342495,7.42028985507246,21,64
"pop_Y15-24",1.66582753482986e-06,3.99798608359167e-05,6.63265306122449,8,20,69
"emp_Y15-24",1.02656825530786e-05,0.000164250920849258,5.67076923076923,8,19,69
"emp_Y25-64_NaceO-Q",5.46621329694162e-05,0.000655945595632994,4.8655462184874,8,18,69
"emp_TP",0.00101349014622083,0.00972950540372001,3.60377358490566,8,16,69
"emp_Y15-24_NaceK",0.00139363892252449,0.0111491113801959,11.1111111111111,1.04347826086957,5,9
"pop_Y0-14",0.00354715068102095,0.0243233189555722,3.10457516339869,8,15,69
"emp_Y25-64_NaceL",0.0298898406115271,0.179339043669163,2.59239130434783,4.7536231884058,9,41
"emp_Y25-64_NaceF",0.0611036394043724,0.325759526962019,2.01428571428571,7.88405797101449,12,68
"emp_Y25-64_ED5-8",0.0678665681170872,0.325759526962019,1.96842105263158,8,12,69
"emp_Y25-64_NaceK",0.0882641822186887,0.385152795136096,1.88769092542677,7.42028985507246,11,64
"pop_Y65-74",0.139510303076168,0.478321039118289,1.67980295566502,8,11,69
"emp_Y25-64_NaceM_N",0.139510303076168,0.478321039118289,1.67980295566502,8,11,69
"training",0.139510303076168,0.478321039118289,1.67980295566502,8,11,69
"emp_Y15-24_NaceG-I",0.204829234154131,0.655453549293221,1.52597402597403,7.65217391304348,10,66
"emp_Y15-24_ED5-8",0.352743951080643,1,1.30883720930233,5.79710144927536,7,50
"emp_Y15-24_NaceR-U",0.4076340587492,1,1.27240143369176,4.17391304347826,5,36
"emp_Y15-24_NaceO-Q",0.627839488942319,1,0.942307692307692,6.26086956521739,6,54
"emp_Y25-64",0.736822946983968,1,0.821935483870968,8,7,69
"emp_Y15-24_NaceM_N",0.755358500926829,1,0.774436090225564,4.8695652173913,4,42
"emp_Y25-64_NaceJ",0.75641587012843,1,0.793006993006993,7.07246376811594,6,61
"unemp_Y15-24",0.814948754512585,1,0.723598435462842,7.53623188405797,6,65
"emp_Y15-24_NaceJ",0.829677471188475,1,0.573200992555831,1.6231884057971,1,14
"emp_Y15-24_ED3-4",0.935958076101869,1,0.532039976484421,7.88405797101449,5,68
"GVAgr",0.977225200740569,1,0.248847926267281,3.36231884057971,1,29
"pop_Total",0.980784238932633,1,0.393406593406593,8,4,69
"emp_Y25-64_NaceR-U",0.980784238932633,1,0.393406593406593,8,4,69
"emp_TF",0.995409858066939,1,0.278996865203762,8,3,69
"emp_Y25-64_NaceG-I",0.995409858066939,1,0.278996865203762,8,3,69
"emp_Y15-24_NaceF",0.996916486838176,1,0.155145929339478,4.98550724637681,1,43
"pop_YGE75",0.999295470314561,1,0.176119402985075,8,2,69
"emp_Y25-64_NaceA",0.999860098457893,1,0.0946930280957336,7.30434782608696,1,63
"emp_Y25-64_NaceB-E",0.999938530967042,1,0.08521906596052,7.88405797101449,1,68
"emp_Y25-64_ED0-2",0.999947987741343,1,0.0834914611005693,8,1,69
"unemp_YGE25",0.999947987741343,1,0.0834914611005693,8,1,69
"disp_income",0.999962858841609,1,0.080184331797235,8.23188405797101,1,71
"pop_Y25-64",1,1,0,8,0,69
"ARPR",1,1,0,2.43478260869565,0,21
"low_work",1,1,0,2.43478260869565,0,21
"rooms_pp",1,1,0,2.78260869565217,0,24
"mat_depriv",1,1,0,2.43478260869565,0,21
"ARPR_socexcl",1,1,0,2.43478260869565,0,21
"emp_Y15-24_ED0-2",1,1,0,6.95652173913043,0,60
"emp_Y25-64_ED3-4",1,1,0,8,0,69
"emp_Y15-24_NaceA",1,1,0,2.08695652173913,0,18
"emp_Y15-24_NaceB-E",1,1,0,6.49275362318841,0,56
"emp_Y15-24_NaceL",1,1,0,0.231884057971014,0,2
"GDP",1,1,0,8,0,69
