"vars","pval","adjp","odds","exp","obs","size"
"pop_Y65-74",0.0718131723794068,0.497820723253583,0,2.25,0,69
"pop_YGE75",0.0718131723794068,0.497820723253583,0,2.25,0,69
"emp_Y25-64_ED0-2",0.0718131723794068,0.497820723253583,0,2.25,0,69
"emp_Y25-64_ED3-4",0.0718131723794068,0.497820723253583,0,2.25,0,69
"emp_Y25-64_NaceG-I",0.0718131723794068,0.497820723253583,0,2.25,0,69
"unemp_YGE25",0.0718131723794068,0.497820723253583,0,2.25,0,69
"emp_Y15-24_ED3-4",0.0750610042960634,0.497820723253583,0,2.21739130434783,0,68
"unemp_Y15-24",0.0856022114643294,0.497820723253583,0,2.1195652173913,0,65
"emp_Y25-64_NaceA",0.0933413856100468,0.497820723253583,0,2.05434782608696,0,63
"emp_Y15-24_ED0-2",0.106117937635555,0.509366100650663,0,1.95652173913043,0,60
"emp_Y15-24_NaceB-E",0.12556264425595,0.547909720389601,0,1.82608695652174,0,56
"emp_Y15-24_NaceF",0.212484300127557,0.849937200510227,0,1.40217391304348,0,43
"pop_Y25-64",0.295913574628711,0.975192567814455,0.365808823529412,2.25,1,69
"emp_Y25-64_NaceR-U",0.295913574628711,0.975192567814455,0.365808823529412,2.25,1,69
"emp_Y25-64_NaceB-E",0.304747677442017,0.975192567814455,0.373134328358209,2.21739130434783,1,68
"GVAgr",0.362486450040786,1,0,0.945652173913043,0,29
"rooms_pp",0.435420879877565,1,0,0.782608695652174,0,24
"emp_Y15-24_NaceO-Q",0.446246171811013,1,0.504716981132076,1.76086956521739,1,54
"ARPR",0.485190905174425,1,0,0.684782608695652,0,21
"low_work",0.485190905174425,1,0,0.684782608695652,0,21
"mat_depriv",0.485190905174425,1,0,0.684782608695652,0,21
"ARPR_socexcl",0.485190905174425,1,0,0.684782608695652,0,21
"emp_Y15-24_NaceA",0.53995487294449,1,0,0.58695652173913,0,18
"emp_Y25-64_NaceO-Q",0.600690121687766,1,0.852878464818763,2.25,2,69
"emp_Y15-24_NaceG-I",0.63158535906075,1,0.90625,2.15217391304348,2,66
"pop_Total",0.837738547178141,1,1.52272727272727,2.25,3,69
"emp_Y15-24_NaceL",0.935731225296443,1,0,0.0652173913043478,0,2
"pop_Y15-24",0.953915745809562,1,2.48615384615385,2.25,4,69
"emp_Y25-64_NaceF",0.956611368680642,1,2.5375,2.21739130434783,4,68
"emp_TP",0.991115341430461,1,3.96484375,2.25,5,69
"emp_Y15-24",0.991115341430461,1,3.96484375,2.25,5,69
"emp_TF",0.998895649011302,1,6.47619047619048,2.25,6,69
"GDP",0.998895649011302,1,6.47619047619048,2.25,6,69
"emp_Y15-24_NaceM_N",0.999473337822785,1,7.77027027027027,1.3695652173913,5,42
"emp_Y15-24_NaceJ",0.99954101153295,1,11.6363636363636,0.456521739130435,3,14
"emp_Y25-64_NaceL",0.999543716330942,1,8.02083333333333,1.33695652173913,5,41
"emp_Y15-24_NaceR-U",0.999791584801708,1,9.51612903225806,1.17391304347826,5,36
"emp_Y15-24_ED5-8",0.999881353330244,1,10.1363636363636,1.6304347826087,6,50
"disp_income",0.999899524352745,1,11.1015625,2.31521739130435,7,71
"emp_Y15-24_NaceK",0.999937702869983,1,21.75,0.293478260869565,3,9
"emp_Y25-64_NaceK",0.999956972548494,1,12.8947368421053,2.08695652173913,7,64
"pop_Y0-14",0.999997475425871,1,27.016393442623,2.25,8,69
"emp_Y25-64_NaceJ",0.999999227475479,1,32.3018867924528,1.98913043478261,8,61
"emp_Y25-64_ED5-8",1,1,Inf,2.25,9,69
"emp_Y25-64",1,1,Inf,2.25,9,69
"emp_YGE65",1,1,Inf,2.08695652173913,9,64
"emp_Y25-64_NaceM_N",1,1,Inf,2.25,9,69
"training",1,1,Inf,2.25,9,69
