"vars","pval","adjp","odds","exp","obs","size"
"earn_OC2_P-S",0.21242354247516,0.804075025084229,0,1.32246376811594,0,73
"earn_OC1_P-S",0.228757196997438,0.804075025084229,0,1.26811594202899,0,70
"earn_OC7_G-N",0.23441950385381,0.804075025084229,0,1.25,0,69
"earn_OC8_B-F",0.264437682403968,0.804075025084229,0,1.15942028985507,0,64
"earn_OC7_B-F",0.277272691372324,0.804075025084229,0,1.1231884057971,0,62
"earn_OC1_B-F",0.297455108503422,0.804075025084229,0,1.06884057971015,0,59
"earn_OC8_G-N",0.297455108503422,0.804075025084229,0,1.06884057971015,0,59
"earn_OC9_B-F",0.30443762278754,0.804075025084229,0,1.05072463768116,0,58
"earn_OC5_G-N",0.30443762278754,0.804075025084229,0,1.05072463768116,0,58
"earn_OC3_G-N",0.311550651357342,0.804075025084229,0,1.03260869565217,0,57
"earn_OC3_P-S",0.311550651357342,0.804075025084229,0,1.03260869565217,0,57
"earn_OC4_P-S",0.311550651357342,0.804075025084229,0,1.03260869565217,0,57
"pop_Y25-64",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"pop_Y65-74",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"pop_YGE75",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_Y25-64_ED0-2",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_Y25-64_ED3-4",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_FT",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_Y25-64",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_Y25-64_NaceG-I",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"earn_OC2_G-N",0.318796015342396,0.804075025084229,0,1.01449275362319,0,56
"emp_Y25-64_NaceB-E",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
"emp_Y25-64_NaceF",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
"unemp_YGE25",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
"disp_income",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
"earn_OC1_G-N",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
"earn_OC4_G-N",0.326175552734581,0.804075025084229,0,0.996376811594203,0,55
