"vars","pval","adjp","odds","exp","obs","size"
"mat_depriv",2.15050764223345e-07,1.03224366827206e-05,128.5,0.456521739130435,6,18
"emp_Y15-24_NaceB-E",8.59468911100909e-05,0.00206272538664218,35.3846153846154,1.14130434782609,6,45
"emp_Y15-24_NaceJ",0.00152413211975238,0.0243861139160381,24.46875,0.278985507246377,3,11
"emp_Y15-24_NaceA",0.00401743673742265,0.0482092408490718,16.0625,0.380434782608696,3,15
"low_work",0.00696327331765504,0.0557061865412403,12.7,0.456521739130435,3,18
"ARPR_socexcl",0.00696327331765504,0.0557061865412403,12.7,0.456521739130435,3,18
"emp_Y25-64_NaceG-I",0.0331117708789855,0.227052143170186,5.56410256410256,1.42028985507246,4,56
"emp_Y15-24_NaceL",0.050171277997365,0.30102766798419,44.6666666666667,0.0507246376811594,1,2
"ARPR",0.0625406374447328,0.333550066371908,6.77333333333333,0.431159420289855,2,17
"emp_Y25-64_NaceA",0.11459403566698,0.494538939450236,3.54255319148936,1.26811594202899,3,50
"emp_Y25-64_NaceK",0.126081790808387,0.494538939450236,3.36734693877551,1.31884057971015,3,52
"pop_Y25-64",0.144240524006319,0.494538939450236,3.12980769230769,1.39492753623188,3,55
"pop_YGE75",0.144240524006319,0.494538939450236,3.12980769230769,1.39492753623188,3,55
"emp_Y25-64_NaceB-E",0.144240524006319,0.494538939450236,3.12980769230769,1.39492753623188,3,55
"emp_Y15-24_NaceK",0.187959690951011,0.601471011043234,6.23809523809524,0.202898550724638,1,8
"emp_Y15-24_NaceF",0.208431959773056,0.625295879319167,2.9625,0.86231884057971,2,34
"emp_Y15-24_ED5-8",0.268583354510156,0.758353000969852,2.43157894736842,1.01449275362319,2,40
"emp_Y25-64_NaceF",0.422272083717346,1,1.63018867924528,1.39492753623188,2,55
"emp_Y25-64_ED3-4",0.432336574566614,1,1.59259259259259,1.42028985507246,2,56
"emp_Y15-24_ED3-4",0.786240670975418,1,0.679245283018868,1.3695652173913,1,54
"pop_Total",0.792980829998716,1,0.66358024691358,1.39492753623188,1,55
"pop_Y0-14",1,1,0,1.39492753623188,0,55
"pop_Y15-24",1,1,0,1.39492753623188,0,55
"pop_Y65-74",1,1,0,1.39492753623188,0,55
"rooms_pp",1,1,0,0.481884057971015,0,19
"emp_Y15-24_ED0-2",1,1,0,1.21739130434783,0,48
"emp_Y25-64_ED0-2",1,1,0,1.42028985507246,0,56
"emp_Y25-64_ED5-8",1,1,0,1.42028985507246,0,56
"emp_TF",1,1,0,1.39492753623188,0,55
"emp_TP",1,1,0,1.39492753623188,0,55
"emp_Y15-24",1,1,0,1.39492753623188,0,55
"emp_Y25-64",1,1,0,1.39492753623188,0,55
"emp_YGE65",1,1,0,1.29347826086957,0,51
"emp_Y15-24_NaceG-I",1,1,0,1.34420289855072,0,53
"emp_Y25-64_NaceJ",1,1,0,1.24275362318841,0,49
"emp_Y25-64_NaceL",1,1,0,0.83695652173913,0,33
"emp_Y15-24_NaceM_N",1,1,0,0.86231884057971,0,34
"emp_Y25-64_NaceM_N",1,1,0,1.39492753623188,0,55
"emp_Y15-24_NaceO-Q",1,1,0,1.09057971014493,0,43
"emp_Y25-64_NaceO-Q",1,1,0,1.42028985507246,0,56
"emp_Y15-24_NaceR-U",1,1,0,0.735507246376812,0,29
"emp_Y25-64_NaceR-U",1,1,0,1.39492753623188,0,55
"unemp_Y15-24",1,1,0,1.31884057971015,0,52
"unemp_YGE25",1,1,0,1.39492753623188,0,55
"GDP",1,1,0,1.42028985507246,0,56
"GVAgr",1,1,0,0.557971014492754,0,22
"disp_income",1,1,0,1.47101449275362,0,58
"training",1,1,0,1.39492753623188,0,55
