"vars","pval","adjp","odds","exp","obs","size"
"emp_Y25-64_NaceG-I",8.65526095611782e-05,0.00278033613482677,Inf,0.405797101449275,4,28
"disp_income",0.000115847338951116,0.00278033613482677,Inf,0.434782608695652,4,30
"GDP",0.00352096015694873,0.0563353625111797,29.64,0.405797101449275,3,28
"rooms_pp",0.0155679293730706,0.186815152476847,19.9230769230769,0.217391304347826,2,15
"emp_Y25-64_NaceJ",0.0422826935045279,0.244613411457992,10.8260869565217,0.36231884057971,2,25
"emp_Y25-64_NaceK",0.0455720097103785,0.244613411457992,10.3333333333333,0.376811594202899,2,26
"emp_Y25-64_ED5-8",0.0524612677072214,0.244613411457992,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceM_N",0.0524612677072214,0.244613411457992,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceO-Q",0.0524612677072214,0.244613411457992,9.46153846153846,0.405797101449275,2,28
"emp_Y25-64_NaceR-U",0.0524612677072214,0.244613411457992,9.46153846153846,0.405797101449275,2,28
"training",0.0560572401257898,0.244613411457992,9.07407407407407,0.420289855072464,2,29
"low_work",0.124839489295217,0.49935795718087,11,0.130434782608696,1,9
"unemp_Y15-24",0.328365488314711,0.729867800296788,3.29333333333333,0.376811594202899,1,26
"emp_Y15-24_NaceG-I",0.339111640501675,0.729867800296788,3.15384615384615,0.391304347826087,1,27
"pop_Total",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"pop_Y25-64",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"pop_Y65-74",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"pop_YGE75",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64_ED3-4",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"emp_TF",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"emp_TP",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"emp_Y25-64_NaceB-E",0.349728320975544,0.729867800296788,3.02469135802469,0.405797101449275,1,28
"pop_Y0-14",1,1,0,0.405797101449275,0,28
"pop_Y15-24",1,1,0,0.405797101449275,0,28
"ARPR",1,1,0,0.130434782608696,0,9
"mat_depriv",1,1,0,0.130434782608696,0,9
"ARPR_socexcl",1,1,0,0.130434782608696,0,9
"emp_Y15-24_ED0-2",1,1,0,0.347826086956522,0,24
"emp_Y25-64_ED0-2",1,1,0,0.405797101449275,0,28
"emp_Y15-24_ED3-4",1,1,0,0.391304347826087,0,27
"emp_Y15-24_ED5-8",1,1,0,0.289855072463768,0,20
"emp_Y15-24",1,1,0,0.405797101449275,0,28
"emp_YGE65",1,1,0,0.376811594202899,0,26
"emp_Y15-24_NaceA",1,1,0,0.115942028985507,0,8
"emp_Y25-64_NaceA",1,1,0,0.36231884057971,0,25
"emp_Y15-24_NaceB-E",1,1,0,0.333333333333333,0,23
"emp_Y15-24_NaceF",1,1,0,0.246376811594203,0,17
"emp_Y25-64_NaceF",1,1,0,0.405797101449275,0,28
"emp_Y15-24_NaceJ",1,1,0,0.0869565217391304,0,6
"emp_Y15-24_NaceK",1,1,0,0.0579710144927536,0,4
"emp_Y15-24_NaceL",1,1,0,0.0144927536231884,0,1
"emp_Y25-64_NaceL",1,1,0,0.246376811594203,0,17
"emp_Y15-24_NaceM_N",1,1,0,0.246376811594203,0,17
"emp_Y15-24_NaceO-Q",1,1,0,0.318840579710145,0,22
"emp_Y15-24_NaceR-U",1,1,0,0.217391304347826,0,15
"unemp_YGE25",1,1,0,0.405797101449275,0,28
"GVAgr",1,1,0,0.217391304347826,0,15
