"vars","pval","adjp","odds","exp","obs","size"
"training",3.38894688030954e-05,0.00162669450254858,9.71666666666667,3.42028985507246,11,59
"pop_Y0-14",0.000142772251069113,0.00239708893166474,7.96296296296296,3.18840579710145,10,55
"emp_Y15-24_NaceF",0.000149818058229046,0.00239708893166474,9,1.97101449275362,8,34
"pop_Total",0.00533600467815339,0.0495916890934275,4.53191489361702,3.18840579710145,8,55
"emp_Y25-64_NaceO-Q",0.00603395546801748,0.0495916890934275,4.41666666666667,3.2463768115942,8,56
"emp_Y25-64_NaceL",0.00619896113667844,0.0495916890934275,5.17777777777778,1.91304347826087,6,33
"emp_Y15-24_ED5-8",0.0168363251060464,0.115449086441461,3.98823529411765,2.31884057971015,6,40
"pop_YGE75",0.0743799556716604,0.446279734029963,2.58367346938775,3.18840579710145,6,55
"emp_Y15-24_NaceO-Q",0.467774455127484,1,1.26923076923077,2.49275362318841,3,43
"emp_Y25-64_NaceK",0.609919941243519,1,0.993720565149137,3.01449275362319,3,52
"emp_Y15-24_NaceM_N",0.611056299961267,1,1.01785714285714,1.97101449275362,2,34
"emp_Y25-64_NaceJ",0.813250852243061,1,0.64741641337386,2.84057971014493,2,49
"unemp_YGE25",0.865530427993529,1,0.557951482479784,3.18840579710145,2,55
"emp_Y25-64_NaceG-I",0.872926069562846,1,0.544973544973545,3.2463768115942,2,56
"pop_Y15-24",0.974492880448128,1,0.254320987654321,3.18840579710145,1,55
"emp_TF",0.974492880448128,1,0.254320987654321,3.18840579710145,1,55
"emp_Y25-64_NaceM_N",0.974492880448128,1,0.254320987654321,3.18840579710145,1,55
"emp_Y25-64_NaceR-U",0.974492880448128,1,0.254320987654321,3.18840579710145,1,55
"emp_Y25-64_ED0-2",0.976339549736951,1,0.248484848484848,3.2463768115942,1,56
"emp_Y25-64_ED5-8",0.976339549736951,1,0.248484848484848,3.2463768115942,1,56
"pop_Y25-64",1,1,0,3.18840579710145,0,55
"pop_Y65-74",1,1,0,3.18840579710145,0,55
"ARPR",1,1,0,0.985507246376812,0,17
"low_work",1,1,0,0.985507246376812,0,17
"rooms_pp",1,1,0,1.39130434782609,0,24
"mat_depriv",1,1,0,0.985507246376812,0,17
"ARPR_socexcl",1,1,0,0.985507246376812,0,17
"emp_Y15-24_ED0-2",1,1,0,2.78260869565217,0,48
"emp_Y15-24_ED3-4",1,1,0,3.1304347826087,0,54
"emp_Y25-64_ED3-4",1,1,0,3.2463768115942,0,56
"emp_TP",1,1,0,3.18840579710145,0,55
"emp_Y15-24",1,1,0,3.18840579710145,0,55
"emp_Y25-64",1,1,0,3.18840579710145,0,55
"emp_YGE65",1,1,0,2.95652173913043,0,51
"emp_Y15-24_NaceA",1,1,0,0.869565217391304,0,15
"emp_Y25-64_NaceA",1,1,0,2.89855072463768,0,50
"emp_Y15-24_NaceB-E",1,1,0,2.60869565217391,0,45
"emp_Y25-64_NaceB-E",1,1,0,3.18840579710145,0,55
"emp_Y25-64_NaceF",1,1,0,3.18840579710145,0,55
"emp_Y15-24_NaceG-I",1,1,0,3.07246376811594,0,53
"emp_Y15-24_NaceJ",1,1,0,0.63768115942029,0,11
"emp_Y15-24_NaceK",1,1,0,0.463768115942029,0,8
"emp_Y15-24_NaceL",1,1,0,0.115942028985507,0,2
"emp_Y15-24_NaceR-U",1,1,0,1.68115942028985,0,29
"unemp_Y15-24",1,1,0,3.01449275362319,0,52
"GDP",1,1,0,3.30434782608696,0,57
"GVAgr",1,1,0,1.39130434782609,0,24
"disp_income",1,1,0,3.18840579710145,0,55
