"vars","pval","adjp","odds","exp","obs","size"
"emp_Y15-24_NaceG-I",6.84171001170172e-10,3.28402080561683e-08,20.8191489361702,5.5,19,66
"unemp_YGE25",2.66682946300586e-08,6.40039071121408e-07,14.2588235294118,5.75,18,69
"unemp_Y15-24",1.10656431727786e-07,1.77050290764458e-06,12.1006944444444,5.41666666666667,17,65
"pop_Y0-14",3.17269193616789e-07,3.80723032340147e-06,10.9519230769231,5.75,17,69
"emp_Y25-64_NaceA",0.000258313224248391,0.00247980695278456,5.278,5.25,13,63
"emp_Y25-64_ED0-2",0.00315142599358911,0.0252114079487129,3.7511961722488,5.75,12,69
"emp_Y15-24_NaceM_N",0.0125000647040963,0.0857147293995176,3.43529411764706,3.5,8,42
"emp_Y15-24_NaceR-U",0.0183775877902948,0.110265526741769,3.37931034482759,3,7,36
"emp_Y25-64_ED5-8",0.0341644925907261,0.182210627150539,2.52933507170795,5.75,10,69
"emp_Y15-24_ED5-8",0.218859842830637,1,1.67647058823529,4.16666666666667,6,50
"emp_Y25-64_NaceF",0.51892776072015,1,1.08728652751423,5.66666666666667,6,68
"emp_Y25-64_NaceG-I",0.873940340742664,1,0.608906882591093,5.75,4,69
"training",0.873940340742664,1,0.608906882591093,5.75,4,69
"emp_Y25-64_NaceL",0.886662014810505,1,0.522588522588523,3.41666666666667,2,41
"emp_Y15-24_NaceF",0.903388095239396,1,0.492450638792102,3.58333333333333,2,43
"emp_Y25-64_NaceJ",0.919978896493419,1,0.504310344827586,5.08333333333333,3,61
"GVAgr",0.93057696137303,1,0.36525974025974,2.41666666666667,1,29
"emp_YGE65",0.984919419885023,1,0.293394777265745,5.33333333333333,2,64
"emp_Y15-24_ED3-4",0.98978928766018,1,0.26984126984127,5.66666666666667,2,68
"emp_Y25-64_NaceM_N",0.990754480490368,1,0.264392324093817,5.75,2,69
"emp_Y25-64_NaceR-U",0.990754480490368,1,0.264392324093817,5.75,2,69
"emp_Y15-24_ED0-2",0.997286182044296,1,0.149460708782743,5,1,60
"pop_Y15-24",0.999034751066997,1,0.123663101604278,5.75,1,69
"pop_Y25-64",0.999034751066997,1,0.123663101604278,5.75,1,69
"emp_Y25-64_NaceO-Q",0.999034751066997,1,0.123663101604278,5.75,1,69
"pop_Total",1,1,0,5.75,0,69
"pop_Y65-74",1,1,0,5.75,0,69
"pop_YGE75",1,1,0,5.75,0,69
"ARPR",1,1,0,1.75,0,21
"low_work",1,1,0,1.75,0,21
"rooms_pp",1,1,0,2.16666666666667,0,26
"mat_depriv",1,1,0,1.75,0,21
"ARPR_socexcl",1,1,0,1.75,0,21
"emp_Y25-64_ED3-4",1,1,0,5.75,0,69
"emp_TF",1,1,0,5.75,0,69
"emp_TP",1,1,0,5.75,0,69
"emp_Y15-24",1,1,0,5.75,0,69
"emp_Y25-64",1,1,0,5.75,0,69
"emp_Y15-24_NaceA",1,1,0,1.5,0,18
"emp_Y15-24_NaceB-E",1,1,0,4.66666666666667,0,56
"emp_Y25-64_NaceB-E",1,1,0,5.66666666666667,0,68
"emp_Y15-24_NaceJ",1,1,0,1.16666666666667,0,14
"emp_Y15-24_NaceK",1,1,0,0.75,0,9
"emp_Y25-64_NaceK",1,1,0,5.33333333333333,0,64
"emp_Y15-24_NaceL",1,1,0,0.166666666666667,0,2
"emp_Y15-24_NaceO-Q",1,1,0,4.5,0,54
"GDP",1,1,0,5.75,0,69
"disp_income",1,1,0,5.83333333333333,0,70
